Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Operations research analyst ,United States,3.4,Transamerica,Intermediate Workforce Management Analyst,Remote,$56K - $66K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=528&ao=1136043&s=58&guid=00000196013b036ebdddfa84238d89c7&src=GD_JOB_AD&t=SR&vt=w&cs=1_5571b591&cb=1743777367592&jobListingId=1009698025065&jrtk=5-yul1-0-1io0jm0ti2931000-61400d46805c2b3a,"Bachelor’s degree in a business related field or equivalent education/experience. Collaborate with front-line managers on intraday and change management…&hellip;
      
        Skills: Microsoft Excel, Load balancing, Analysis skills, Presentation skills, Organizational skills
      
    "
 Operations research analyst ,United States,4.0,Experian,Information Security Governance Policy Senior Analyst (Remote),United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=529&ao=1136043&s=58&guid=00000196013b036ebdddfa84238d89c7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8f4eee7&cb=1743777367593&jobListingId=1009697813874&jrtk=5-yul1-0-1io0jm0ti2931000-378c56157f2fb248,"Understand and translate technical requirements for non-technical audiences. Lead the research and development of information security policies and their…&hellip;
      
        Skills: Computer science, COBIT, Writing skills, Information security, AWS
      
    "
 Network administrator ,United States,4.0,"World Wide Technology Holding, LLC",Engagement Manager - Managed Services (Cisco UC),United States,,19d,https://www.glassdoor.com/partner/jobListing.htm?pos=504&ao=1136043&s=58&guid=00000196013af5c29b5b66a9af508a63&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3bbf85aa&cb=1743777363886&jobListingId=1009674533570&jrtk=5-yul1-0-1io0jlthq21g2000-b577ff8ea00cdf1a,"Understand and be able to estimate time, materials and travel required to migrate, update and/or implement phone/calling systems including on-premises, cloud or…&hellip;
      
        Skills: Microsoft Powerpoint, Sales, Software deployment, Writing skills, LAN
      
    "
 Operations research analyst ,United States,,Partner Valuation Advisors LLC,"Sr. Analyst, Valuation",Florida,$55K - $75K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=530&ao=1136043&s=58&guid=00000196013b036ebdddfa84238d89c7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1e500633&cb=1743777367592&jobListingId=1009606159075&jrtk=5-yul1-0-1io0jm0ti2931000-c005182ccbb56214,"Perform property inspections and interview subject property management, with field research and travel as necessary. Must be able to travel to asset tours.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Hospitality, Cash flow analysis, Microsoft Excel
      
    "
 Operations research analyst ,United States,3.8,ALTA IT Services,Senior Tableau Developer/Data Analyst,"Rockville, VA",$85K - $130K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=601&ao=1110586&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_a7974da7&cb=1743777374486&jobListingId=1009600040934&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1io0jm7mmgct2800-dc842a4d29f3a1a6---6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNiXTWhOpXUsJAjGAig0pzkvYMMHxvVjFdSdoYmOeCT9tjntBHiUAfgrzR_O9wHZKf9GfNXeyu-HmzuWmx6N2lWtyI013DJ32Ugx74uOddxeqQdfeXczLo7BWJzX9jzgGNt23DBo55T_ksDtJsNmr9ZlQpODRlh04-FURurJ3lP-GOl3emEyhEFuvFLRDWkuWahyFFFdFVJ5mGwajV2iVlPqbPEnh0cABeed5Pv2bMKKLHtsh4Lqkfzj1jQ4qs6_yf_hp8xOuLnJ3sYH8RpV4vMdCDFkEO-DaW7OqguYnnfgrf__MHdzcxDx7MUf95TY-Plf3uN2egzlg2Zu5BVrqvM7qz94EQzdy0jqnQe35q8Ul_-jY6ocj9ICZ4d5i6ZMJm2IlAeWC00CwMjXCW9eO88082uradX4IGt98svgou-onGs_9kd9LgRvXXwQBgMqnbURh2uFI1mGXUT8Y9hsCSdPQlB8SUTFnsMthYfcuboBZgLlD6QCsYf3K3BxJUSREG7e621bkIWsdyyiv7y_G62q7GvjkApwAb3jX-3hS4H6Wmcp60sbK2KFAR79BeZ_J2Gj2NAToHm5bN2fnMG34l_SgD1Ikxl8y5w0N_0jkilM9WpCqo6wbUg1ciUnPs3NrP9ZyVYJ0U4slr0tlJvbiZbRtJ172lCNm0XkCaF3rQKMV3w-mqjpgCWKJjo1b8NP_LYz9VO8fxGYBnW-BOJnhUVvywSpkkN6WnTAc8s17IbuD9An2EUYfTo2ZUb3MTmdadoGkaM1sGSS-q6bSRhldFdeQ-ksfxQF2T4w%3D%3D,"Minimum of 8-10 years of relevant experience in the data analysis field as described. Bachelor’s degree from an accredited institution in information systems,…&hellip;
      
        Skills: ArcGIS, Microsoft Excel, Oracle, Management, R
      
    "
 Operations research analyst ,United States,3.6,Tanger,Business Analyst Marketing Applications,North Carolina,$59K - $91K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=602&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_4e5f27e6&cb=1743777374486&jobListingId=1009661777643&jrtk=5-yul1-0-1io0jm7mmgct2800-597dff6bda3228c2,"We are seeking a Business Analyst, Marketing Applications who will work cross-functionally with business users and technical teams to research, translate, and…&hellip;
      
        Skills: Software troubleshooting, Visio, Agile, Marketing
      
    "
 Operations research analyst ,United States,3.2,"World Insurance Associates, LLC.",Investment Analyst,Remote,$70K - $100K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=603&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79c98739&cb=1743777374486&jobListingId=1009682103646&jrtk=5-yul1-0-1io0jm7mmgct2800-f2b0dbb86e17dd69,"Interview investment strategy management teams to develop a deep understanding of their investment decision-making system, including key personnel, investment…&hellip;
      
        Skills: Investment, Wealth management, Investment management, Management, Communication skills
      
    "
 Operations research analyst ,United States,4.3,Spencer Stuart,Practice Operations Analyst,"New York, NY",$65K - $68K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=604&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_a4fa1886&cb=1743777374486&jobListingId=1009685725555&jrtk=5-yul1-0-1io0jm7mmgct2800-7590c2f28feab14e,"Success in the role will be evaluated by developing a clear track record of collaborative problem solving around strategic priorities, working towards acting as…&hellip;
      
        Skills: Knowledge management, Management, Business development, Private equity, SharePoint
      
    "
 Operations research analyst ,United States,3.5,Interwell Health,Actuarial Analyst,Remote,,13d,https://www.glassdoor.com/partner/jobListing.htm?pos=605&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bf5abd8f&cb=1743777374486&jobListingId=1009681629635&jrtk=5-yul1-0-1io0jm7mmgct2800-5195a991bd141a7c,"Responsible for running queries and providing required analysis in order to understand related drivers (such as medical cost and utilization), as well as…&hellip;
      
        Skills: Jira, Microsoft Excel, Azure, Data mining, SAS
      
    "
 Operations research analyst ,United States,3.1,Gainwell Technologies LLC,Pharmacy Solutions Business Analyst,Georgia,$87K - $124K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=606&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_16ac3bb5&cb=1743777374486&jobListingId=1009690133967&jrtk=5-yul1-0-1io0jm7mmgct2800-9725ede4f3ba1ca4,"They can facilitate cross functional groups and interpret end-user terminology into requirements for engineers to design/develop into functional system updates…&hellip;
      
        Skills: Management, Business analysis, Product development, Product management, Agile
      
    "
 Operations research analyst ,United States,4.1,American Express Global Business Travel,Senior Business Analyst,Illinois,$46K - $93K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=607&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_a467b72d&cb=1743777374487&jobListingId=1009696397153&jrtk=5-yul1-0-1io0jm7mmgct2800-714fa15ddb284e59,"Work with Salesforce stakeholders, functional leads, and Salesforce product managers across Egencia to collect, identify, and define business needs.&hellip;
      
        Skills: Microsoft Excel, Microsoft Outlook, Sales, Salesforce, Business analysis
      
    "
 Operations research analyst ,United States,3.8,"Goldbelt, Inc.",Senior Pricing Analyst (Government Contracting),Remote,$100K - $137K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=608&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_0dcacfdb&cb=1743777374487&jobListingId=1009692454760&jrtk=5-yul1-0-1io0jm7mmgct2800-7a414a0c20f19f63,"Develop competitive assessments, funding analysis, top-down program price analysis, bottoms up program price analysis, market-based price analysis, and other…&hellip;
      
        Skills: Cost Accounting Standards, Pricing, Microsoft Excel, Microsoft Outlook, Writing skills
      
    "
 Operations research analyst ,United States,4.1,CrowdStrike,"Threat Analyst, Machine Learning (Remote, East/Central)",Pennsylvania,$100K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=609&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_ba4d6761&cb=1743777374487&jobListingId=1009619045070&jrtk=5-yul1-0-1io0jm7mmgct2800-56b372b9a8b9b6d5,"We base all employment decisions-including recruitment, selection, training, compensation, benefits, discipline, promotions, transfers, lay-offs, return from…&hellip;
      
        Skills: Computer science, Operating systems, Research, Windows, Information security
      
    "
 Operations research analyst ,United States,3.4,Transamerica,Product Data Analyst - Securities / Insurance,Remote,$75K - $90K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=610&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_06150131&cb=1743777374488&jobListingId=1009698025097&jrtk=5-yul1-0-1io0jm7mmgct2800-be579b8f47c96a16,"Life license for insurance product analysis. Knowledge of working with intermediaries such as MGA’s or BGA’s that may support WFG independent contractors in…&hellip;
      
        Skills: Asset management, Sales, Customer service, Regulatory reporting, Research
      
    "
 Operations research analyst ,United States,4.0,Work from Home,Sr Accountant-Audit Analyst WFH,"Nashville, TN",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=611&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9a87d4a7&cb=1743777374488&jobListingId=1009697617436&jrtk=5-yul1-0-1io0jm7mmgct2800-e72787c00301cb72,"Bachelor of Science in Business Administration degree with major in Management Information Systems (MIS), Computer Information Systems (CIS), Accounting,…&hellip;
      
        Skills: Accounts receivable, Financial auditing, IT auditing, HIPAA, SOX
      
    "
 Operations research analyst ,United States,3.7,New York Life Insurance Co,Performance Guarantees (PG) Analyst,Remote,$75K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=612&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_364e6351&cb=1743777374487&jobListingId=1009646133129&jrtk=5-yul1-0-1io0jm7mmgct2800-2237a8d4d01524e1,"Bachelor's degree in a relevant field (Business, Risk Management, Insurance, or a related discipline). Collaborate with cross-functional teams, including…&hellip;
      
        Skills: Data analysis skills, Analysis skills, Risk management, Financial services, Communication skills
      
    "
 Operations research analyst ,United States,2.6,CCRM Fertility,Payer Contracting Analyst,Remote,$80K - $95K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=613&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2c2ee160&cb=1743777374487&jobListingId=1009620963418&jrtk=5-yul1-0-1io0jm7mmgct2800-c92c10fafa3614a8,"What You Will Do: The Payer Contracting Analyst provides analysis of revenue, market share, capacity, and develop optimal pricing for geographies and market…&hellip;
      
        Skills: Contracts
      
    "
 Operations research analyst ,United States,3.3,KATMAI,Business Analyst III (Systems Engineer) - REMOTE,"Orlando, FL",$80K - $120K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=614&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_70acde40&cb=1743777374489&jobListingId=1009697115193&jrtk=5-yul1-0-1io0jm7mmgct2800-ca4bd229a3fda8fc,"Must have or be able to attain a valid state driver’s license and be insurable on the company’s automobile insurance policy.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Outlook, Management, XML, Customer service
      
    "
 Operations research analyst ,United States,3.4,Evolent Health,"Sr Analyst, Product Performance Analytics",Remote,,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=615&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_5c04afee&cb=1743777374488&jobListingId=1009691937697&jrtk=5-yul1-0-1io0jm7mmgct2800-1ffc8fb9839b2cab,"Master's Degree, especially with a quantitative focus (e.g. data science, machine learning, statistics, mathematics, computer science, or engineering).&hellip;
      
        Skills: ArcGIS, Microsoft Powerpoint, Power BI, Microsoft Excel, SAS
      
    "
 Operations research analyst ,United States,3.2,CDK Global,Sr Financial Analyst,Remote,$90K - $105K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=616&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_8a38ffcd&cb=1743777374489&jobListingId=1009649332410&jrtk=5-yul1-0-1io0jm7mmgct2800-1217ddc3425b409b,"Train and develop less experienced analysts. 5 – 8 years’ experience in financial analysis, forecasting, and accounting. Budgeting for Revenue and Expense.&hellip;
      
        Skills: Microsoft Excel, Financial modeling, Financial analysis, Analysis skills, Accounting
      
    "
 Operations research analyst ,United States,3.2,Ensemble Health Partners,"Sr Analyst, Technology Disaster Recovery",Remote,$63K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=617&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e6dfe36&cb=1743777374488&jobListingId=1009643027424&jrtk=5-yul1-0-1io0jm7mmgct2800-114be59d41d5827f,"Each associate will earn a professional certification relevant to their field and can obtain tuition reimbursement.&hellip;
      
        Skills: Disaster recovery, English, Analysis skills, Risk management, Communication skills
      
    "
 Operations research analyst ,United States,3.3,"EmpiRx Health, LLC",Client Performance Analyst,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a88059e5&cb=1743777374490&jobListingId=1009656144346&jrtk=5-yul1-0-1io0jm7mmgct2800-d78fdb5211202a34,"Assist in researching solutions and recommending actions to achieve higher levels of efficiency for business drivers such as clinical interventions strategies,…&hellip;
      
        Skills: Microsoft Powerpoint, Power BI, Microsoft Excel, SQL, Analysis skills
      
    "
 Operations research analyst ,United States,3.4,Barry Wehmiller Companies Inc,D365 Manufacturing Systems Analyst,United States,$92K - $126K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&cs=1_bbb43874&cb=1743777374490&jobListingId=1009439731334&jrtk=5-yul1-0-1io0jm7mmgct2800-f1694ab4f03e001a,"The D365 Manufacturing Systems Analyst’s role is highly collaborative, contributing to the systems design for their domain, working closely with Solution…&hellip;
      
        Skills: Computer science, Business intelligence, Inventory control, ERP systems, System design
      
    "
 Operations research analyst ,United States,2.9,"Celerity Consulting Group, LLC",Business Analyst,"Walnut Creek, CA",$34.00 - $45.00 Per Hour (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=1136043&s=58&guid=00000196013b1e819274fd00e0586ad0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4bf2b0f4&cb=1743777374489&jobListingId=1009692399617&jrtk=5-yul1-0-1io0jm7mmgct2800-771977e0097b030f,"Based in Walnut Creek, CA with remote offices nationwide, Celerity energy engineers perform a critical, leadership role as strategic liaisons between data,…&hellip;
      
        Skills: Computer science, Power BI, Data modeling, Microsoft Excel, Microsoft Office
      
    "
